GENDER,ETHNICITY,RELIGION,ADMT_DESC,STU_LEVL,STU_PRGM_CODE
M,Asian,Unknown,Regular(Graduate Programs),GR,MS-CBS-AP
F,Asian,Unknown,Regular(Graduate Programs),GR,MA-H-PSC
F,Asian,Unknown,Regular(Graduate Programs),GR,MA-H-MFT
M,Asian,Muslim,Regular(Graduate Programs),GR,MBA-OY
F,Asian,Unknown,First Time Freshman,UG,BS
F,Asian,Unknown,Academic Discovery Program,UG,BSN
M,Asian,Unknown,Academic Discovery Program,UG,BS
F,Asian,No Religion,First Time Freshman,UG,BBA
F,Asian,Unknown,Regular(Graduate Programs),GR,CERT-GR-NUR
F,Asian,Unknown,First Time Freshman,UG,BS
F,Asian,Unknown,Regular(Graduate Programs),GR,MSW-OY
F,Asian,No Religion,First Time Freshman,UG,BSN
M,Asian,Unknown,First Time Freshman,UG,BS
F,Asian,Other,Regular(Graduate Programs),DR,DNP-NAST-LSU
F,Asian,Muslim,Regular(Graduate Programs),GR,MA-H-PSC
F,Asian,Unknown,Regular(Graduate Programs),DR,PSYD
M,Asian,Unknown,First Time Freshman,UG,BSN
F,Asian,Unknown,First Time Freshman,UG,BSN
M,Asian,Unknown,Regular(Graduate Programs),GR,MS-CIS-AP
M,Asian,Unknown,First Time Freshman,UG,BA
M,Asian,Unknown,First Time Freshman,UG,BSN
F,Asian,Unknown,Regular(Graduate Programs),GR,MSN
M,Asian,Unknown,First Time Freshman,UG,BBA
F,Asian,Other,New Transfer,UG,BA
F,Asian,Unknown,First Time Freshman,UG,BSN
F,Asian,Christian,Regular(Graduate Programs),GR,PA-ED-CERT
M,Asian,Unknown,Regular(Graduate Programs),GR,MBA-AP
M,Asian,Unknown,First Time Freshman,UG,BS
F,Asian,Unknown,First Time Freshman,UG,BS-ON
M,Asian,Unknown,New Transfer,UG,RN-BSN-AP
F,Asian,Unknown,First Time Freshman,UG,BS
F,Asian,Unknown,First Time Freshman,UG,BBA
M,Asian,Unknown,First Time Freshman,UG,BBA
F,Asian,Unknown,Regular(Graduate Programs),GR,MBA-AP
F,Asian,Unknown,First Time Freshman,UG,BSN
F,Asian,Unknown,First Time Freshman,UG,BSN
F,Asian,Unknown,Academic Discovery Program,UG,BSN
F,Black or African American,Unknown,New Transfer,UG,BS
M,Black or African American,Unknown,New Transfer,UG,BA
F,Black or African American,Unknown,First Time Freshman,UG,BSPH
F,Black or African American,Christian,New Transfer,UG,PRE-ACHIEVE
F,Black or African American,Unknown,First Time Freshman,UG,BS
F,Black or African American,Unknown,First Time Freshman,UG,BSN
F,Black or African American,Unknown,First Time Freshman,UG,BA
F,Black or African American,Unknown,Dual Admission Transfer,UG,ACHIEVE
F,Black or African American,No Religion,Regular(Graduate Programs),GR,MBA-AP
F,Black or African American,Unknown,Academic Discovery Program,UG,BA
F,Black or African American,Unknown,Regular(Graduate Programs),GR,MSW
F,Black or African American,Muslim,New Transfer,UG,ACHIEVE
F,Black or African American,Unknown,First Time Freshman,UG,BS
F,Black or African American,Unknown,New Transfer,UG,PRE-ACHIEVE
F,Black or African American,Unknown,First Time Freshman,UG,BSN
M,Black or African American,No Religion,First Time Freshman,UG,BA
F,Black or African American,Unknown,Academic Discovery Program,UG,BSN
F,Black or African American,Unknown,Academic Discovery Program,UG,BA
F,Black or African American,Christian,Dual Admission Transfer,UG,BSN
F,Black or African American,Unknown,First Time Freshman,UG,BSN
F,Black or African American,Unknown,First Time Freshman,UG,BSN
F,Black or African American,Unknown,Regular(Graduate Programs),GR,MBA-AP
F,Black or African American,Unknown,HS/AA - Core-Core Dual Admit,UG,BSN
F,Black or African American,Unknown,First Time Freshman,UG,BA
F,Black or African American,Unknown,First Time Freshman,UG,BA
F,Black or African American,Christian,First Time Freshman,UG,BSN
M,Black or African American,No Religion,New Transfer,UG,BBA
M,Black or African American,Unknown,New Transfer,UG,BBA
F,Black or African American,Unknown,Regular(Graduate Programs),GR,CERT-GR-NUR
F,Black or African American,Catholic,New Transfer,UG,BBA
M,Black or African American,Unknown,First Time Freshman,UG,BSN
F,Black or African American,Unknown,Academic Discovery Program,UG,BSN
M,Black or African American,Unknown,First Time Freshman,UG,BS
F,Black or African American,Baptist,New Transfer,UG,BBA
F,Black or African American,Unknown,First Time Freshman,UG,BSN
F,Black or African American,Unknown,Regular(Graduate Programs),GR,CERT-GR-NUR
F,Black or African American,Christian,New Transfer,UG,BSW
F,Black or African American,Unknown,Academic Discovery Program,UG,BS
F,Black or African American,Unknown,First Time Freshman,UG,BSN
F,Black or African American,Unknown,Regular(Graduate Programs),GR,MA-COM-OY
F,Black or African American,Christian,First Time Freshman,UG,BA
M,Black or African American,Unknown,First Time Freshman,UG,BBA
F,Black or African American,Christian,First Time Freshman,UG,BBA
M,Black or African American,Unknown,First Time Freshman,UG,BA-S
F,Black or African American,Unknown,First Time Freshman,UG,BA
M,Black or African American,Unknown,New Transfer,UG,BBA
F,Black or African American,No Religion,Regular(Graduate Programs),GR,MSW
F,Black or African American,Unknown,First Time Freshman,UG,BA
F,Black or African American,Unknown,Provisional Accept,GR,MSW
F,Black or African American,Christian,New Transfer,UG,BSN
F,Black or African American,Unknown,First Time Freshman,UG,BSN
F,Black or African American,Christian,First Time Freshman,UG,BSN
F,Black or African American,Unknown,First Time Freshman,UG,BA-S
F,Black or African American,Unknown,First Time Freshman,UG,BSN
M,Black or African American,Unknown,Regular(Graduate Programs),GR,MBA-AP
F,Black or African American,Baptist,New Transfer,UG,RN-BSN-AP
F,Black or African American,Catholic,Academic Discovery Program,UG,BA
F,Black or African American,Christian,Dual Admission Transfer,UG,BSN
M,Black or African American,Unknown,First Time Freshman,UG,BS
F,Black or African American,Unknown,First Time Freshman,UG,BSN
F,Black or African American,Unknown,First Time Freshman,UG,BSN
F,Black or African American,Unknown,Regular(Graduate Programs),GR,MBA-AP
F,Black or African American,Unknown,First Time Freshman,UG,BSN
F,Black or African American,Unknown,First Time Freshman,UG,BSN
F,Black or African American,Unknown,First Time Freshman,UG,BSN
M,Black or African American,Unknown,First Time Freshman,UG,BBA
F,Black or African American,Unknown,First Time Freshman,UG,BSN
F,Black or African American,Unknown,First Time Freshman,UG,BSN
M,Black or African American,Unknown,New Transfer,UG,ACHIEVE
F,Black or African American,Unknown,Academic Discovery Program,UG,BSN
F,Black or African American,Unknown,Academic Discovery Program,UG,BS
F,Black or African American,Unknown,First Time Freshman,UG,BBA
F,Black or African American,Unknown,First Time Freshman,UG,BSN
F,Black or African American,Unknown,First Time Freshman,UG,BSN
M,Black or African American,No Religion,New Transfer,UG,BSPH
F,Black or African American,Christian,First Time Freshman,UG,BSPH
M,Black or African American,No Religion,New Transfer,UG,BS
F,Black or African American,Muslim,First Time Freshman,UG,BSN
F,Black or African American,Christian,Regular(Graduate Programs),GR,MBA-AP
F,Black or African American,Unknown,First Time Freshman,UG,BS
F,Black or African American,Christian,First Time Freshman,UG,BS
F,Black or African American,Unknown,Academic Discovery Program,UG,BBA
M,Black or African American,Christian,First Time Freshman,UG,BBA
M,Black or African American,Unknown,Regular(Graduate Programs),GR,MSN
M,Black or African American,Unknown,Academic Discovery Program,UG,BSN
F,Black or African American,Muslim,Academic Discovery Program,UG,BSN
F,Black or African American,Unknown,First Time Freshman,UG,BSN
F,Black or African American,Christian,New Transfer,UG,ACHIEVE
F,Black or African American,Unknown,First Time Freshman,UG,BSN
F,Black or African American,Christian,New Transfer,UG,RN-BSN-AP
F,Black or African American,Christian,New Transfer,UG,ACHIEVE
F,Black or African American,Unknown,Academic Discovery Program,UG,BSN
M,Black or African American,Unknown,Academic Discovery Program,UG,BSN
F,Black or African American,Unknown,Regular(Graduate Programs),GR,MA-H-MFT
F,Black or African American,Unknown,First Time Freshman,UG,BSN
F,Black or African American,Unknown,First Time Freshman,UG,BSN
F,Black or African American,Unknown,Regular(Graduate Programs),GR,MSW
M,Black or African American,Unknown,First Time Freshman,UG,BBA
F,Black or African American,Unknown,First Time Freshman,UG,BSN
F,Black or African American,Christian,New Transfer,UG,BSN
F,Black or African American,Catholic,New Transfer,UG,BA
F,Black or African American,Baptist,New Transfer,UG,BA
M,Black or African American,Unknown,First Time Freshman,UG,BS
M,Black or African American,Unknown,Regular(Graduate Programs),GR,PA-ED-CERT
F,Black or African American,Unknown,First Time Freshman,UG,BSN
M,Black or African American,Unknown,Academic Discovery Program,UG,BBA
F,Black or African American,Unknown,Academic Discovery Program,UG,BA
F,Black or African American,No Religion,New Transfer,UG,BA
F,Black or African American,Unknown,Academic Discovery Program,UG,BA
M,Black or African American,Unknown,First Time Freshman,UG,BSN
F,Black or African American,Unknown,First Time Freshman,UG,BSN
F,Black or African American,Unknown,Academic Discovery Program,UG,BSN
F,Black or African American,Unknown,Regular(Graduate Programs),GR,PA-ED-CERT
F,Black or African American,Christian,First Time Freshman,UG,BA
F,Black or African American,Christian,New Transfer,UG,PRE-ACHIEVE
M,Black or African American,Unknown,First Time Freshman,UG,BBA
F,Black or African American,Unknown,First Time Freshman,UG,BS
M,Black or African American,Unknown,First Time Freshman,UG,BS
M,Black or African American,No Religion,Academic Discovery Program,UG,BA
F,Black or African American,Christian,New Transfer,UG,BA
M,Black or African American,Unknown,First Time Freshman,UG,BBA
F,Black or African American,Unknown,First Time Freshman,UG,BSN
F,Black or African American,Baptist,Regular(Graduate Programs),GR,MSN
F,Black or African American,Other,Regular(Graduate Programs),GR,MSW
F,Black or African American,Unknown,Regular(Graduate Programs),GR,MS-A
M,Black or African American,Unknown,First Time Freshman,UG,BBA
F,Black or African American,Unknown,First Time Freshman,UG,BBA
F,Black or African American,Christian,Regular(Graduate Programs),GR,MS-A
F,Black or African American,Unknown,Regular(Graduate Programs),GR,MA-H-MFT
M,Black or African American,Unknown,First Time Freshman,UG,BBA
F,Black or African American,Christian,First Time Freshman,UG,BSN
F,Black or African American,Unknown,First Time Freshman,UG,BBA
F,Black or African American,Unknown,First Time Freshman,UG,BA-S
M,Black or African American,Unknown,First Time Freshman,UG,BSN
F,Black or African American,Other,New Transfer,UG,PRE-ACHIEVE
M,Black or African American,Christian,First Time Freshman,UG,BBA
F,Black or African American,Unknown,First Time Freshman,UG,BSN
M,Black or African American,Unknown,Regular(Graduate Programs),GR,MBA
F,Black or African American,Unknown,New Transfer,UG,BSNUTR
F,Black or African American,Unknown,New Transfer,UG,ACHIEVE
F,Black or African American,Unknown,Regular(Graduate Programs),GR,MA-H-PSC
F,Black or African American,Unknown,First Time Freshman,UG,BBA
M,Black or African American,Unknown,First Time Freshman,UG,BA
F,Black or African American,Baptist,New Transfer,UG,BBA
F,Black or African American,Unknown,First Time Freshman,UG,BSN
F,Black or African American,Christian,Regular(Graduate Programs),GR,MSN
F,Black or African American,Unknown,New Transfer,UG,BSW
F,Black or African American,Unknown,First Time Freshman,UG,BA-S
F,Black or African American,Unknown,First Time Freshman,UG,BS
F,Black or African American,Unknown,Regular(Graduate Programs),GR,MBA-AP
M,Black or African American,Muslim,Dual Admission Transfer,UG,BSN
F,Black or African American,Unknown,First Time Freshman,UG,BSN
F,Black or African American,Unknown,Regular(Graduate Programs),GR,MSN
F,Black or African American,Unknown,First Time Freshman,UG,BSN
F,Black or African American,Unknown,First Time Freshman,UG,BSN
F,Black or African American,Unknown,First Time Freshman,UG,BSN
M,Black or African American,Muslim,First Time Freshman,UG,BBA
F,Black or African American,Christian,New Transfer,UG,BSN
F,Black or African American,Unknown,New Transfer,UG,PRE-ACHIEVE
M,Black or African American,Unknown,First Time Freshman,UG,BSN
F,Black or African American,Unknown,Academic Discovery Program,UG,BS
F,Black or African American,Unknown,First Time Freshman,UG,BA
F,Black or African American,Unknown,First Time Freshman,UG,BSN
F,Black or African American,Unknown,First Time Freshman,UG,BA
F,Black or African American,Unknown,First Time Freshman,UG,BA
F,Black or African American,Unknown,First Time Freshman,UG,BSN
F,Black or African American,Unknown,First Time Freshman,UG,BSN
M,Black or African American,No Religion,First Time Freshman,UG,BS
F,Black or African American,Muslim,New Transfer,UG,RN-BSN-AP
F,Black or African American,Unknown,Regular(Graduate Programs),GR,MSN-AP
M,Black or African American,Unknown,First Time Freshman,UG,BSN
M,Black or African American,Unknown,First Time Freshman,UG,BSN
M,Black or African American,Christian,First Time Freshman,UG,BS
M,Black or African American,Unknown,New Transfer,UG,RN-BSN-AP
F,Black or African American,Christian,First Time Freshman,UG,BA
F,Black or African American,Unknown,First Time Freshman,UG,BS
M,Black or African American,Other,New Transfer,UG,BA-S
F,Black or African American,Unknown,Academic Discovery Program,UG,BSN
F,Black or African American,Unknown,New Transfer,UG,BSN
F,Black or African American,Unknown,First Time Freshman,UG,BSW
F,Black or African American,Unknown,Regular(Graduate Programs),GR,MSN
F,Black or African American,Catholic,Regular(Graduate Programs),GR,MBA-AP
F,Black or African American,Unknown,First Time Freshman,UG,BSN
F,Black or African American,Muslim,First Time Freshman,UG,BA-S
F,Black or African American,Muslim,First Time Freshman,UG,BSN
F,Black or African American,Unknown,First Time Freshman,UG,BSN
F,Black or African American,Catholic,Regular(Graduate Programs),GR,MS-CBS-AP
F,Black or African American,Unknown,First Time Freshman,UG,BSPH
F,Black or African American,Unknown,First Time Freshman,UG,BSN
M,Black or African American,Unknown,Academic Discovery Program,UG,BA
M,Black or African American,Unknown,New Transfer,UG,BA
F,Black or African American,No Religion,Post-Baccalaureate,UG,CERT-PMED-E
F,Black or African American,Unknown,Academic Discovery Program,UG,BSN
F,Black or African American,Baptist,First Time Freshman,UG,BBA
F,Black or African American,Unknown,Academic Discovery Program,UG,BSN
F,Black or African American,Unknown,First Time Freshman,UG,BSN
F,Black or African American,Unknown,First Time Freshman,UG,BA
F,Black or African American,Unknown,First Time Freshman,UG,BSN
M,Black or African American,Unknown,Regular(Graduate Programs),GR,MA-H-PSC
M,Black or African American,Unknown,First Time Freshman,UG,BSN
F,Black or African American,Unknown,First Time Freshman,UG,BSN
F,Black or African American,Unknown,Academic Discovery Program,UG,BSN
F,Black or African American,Christian,Regular(Graduate Programs),GR,MSW
F,Black or African American,Unknown,Academic Discovery Program,UG,BA
M,Black or African American,Unknown,Academic Discovery Program,UG,BSN
F,Black or African American,Unknown,New Transfer,UG,BSN
M,Black or African American,Unknown,Academic Discovery Program,UG,BS
M,Black or African American,Unknown,New Transfer,UG,BA
F,Black or African American,Unknown,First Time Freshman,UG,BSN
F,Black or African American,Unknown,First Time Freshman,UG,BSN
F,Black or African American,Unknown,First Time Freshman,UG,BS
M,Black or African American,Unknown,First Time Freshman,UG,BA
M,Black or African American,Unknown,First Time Freshman,UG,BBA
M,Black or African American,Catholic,Regular(Graduate Programs),GR,MS-CBS-AP
F,Black or African American,Unknown,Regular(Graduate Programs),GR,MSN-AP
F,Black or African American,Christian,New Transfer,UG,ACHIEVE
M,Black or African American,Christian,First Time Freshman,UG,BBA
F,Black or African American,Unknown,Academic Discovery Program,UG,BA
M,Black or African American,Unknown,First Time Freshman,UG,BS
F,Black or African American,Baptist,New Transfer,UG,ACHIEVE
M,Black or African American,Unknown,First Time Freshman,UG,BS
F,Black or African American,Unknown,New Transfer,UG,BBA
F,Black or African American,Unknown,First Time Freshman,UG,BSN
F,Black or African American,Unknown,Academic Discovery Program,UG,BS
F,Black or African American,Unknown,Academic Discovery Program,UG,BSN
F,Black or African American,Unknown,First Time Freshman,UG,BSN
F,Black or African American,Unknown,Academic Discovery Program,UG,BA
M,Black or African American,Catholic,New Transfer,UG,BSPH
F,Black or African American,Unknown,First Time Freshman,UG,BS
M,Black or African American,Unknown,Post-Baccalaureate,UG,CERT-PMED-E
