GENDER,ETHNICITY,RELIGION,ADMT_DESC,STU_LEVL,STU_PRGM_CODE
F,Black or African American,Baptist,New Transfer,UG,RN-BSN-AP
M,Black or African American,Unknown,First Time Freshman,UG,BS
M,Black or African American,Unknown,First Time Freshman,UG,BBA
F,Black or African American,Unknown,Regular(Graduate Programs),GR,MS-BSA-AP
F,Black or African American,Unknown,New Transfer,UG,BA
M,Black or African American,Unknown,New Transfer,UG,BSN
F,Black or African American,Unknown,First Time Freshman,UG,BA
F,Black or African American,Unknown,Regular(Graduate Programs),GR,MSW
F,Black or African American,Unknown,First Time Freshman,UG,BSN
M,Black or African American,Unknown,Regular(Graduate Programs),GR,MSN
F,Black or African American,Unknown,Regular(Graduate Programs),GR,MBA-AP
F,Black or African American,No Religion,New Transfer,UG,ACHIEVE
M,Black or African American,Unknown,First Time Freshman,UG,BA
F,Black or African American,Unknown,First Time Freshman,UG,BA
F,Black or African American,Christian,Regular(Graduate Programs),GR,MBA-AP
M,Black or African American,Unknown,First Time Freshman,UG,BA
F,Black or African American,Christian,New Transfer,UG,ACHIEVE
M,Black or African American,Baptist,Regular(Graduate Programs),GR,MBA-AP
F,Black or African American,Unknown,Academic Discovery Program,UG,BBA
F,Black or African American,Unknown,New Transfer,UG,ACHIEVE
M,Black or African American,Unknown,Regular(Graduate Programs),GR,MSN
F,Black or African American,Unknown,Academic Discovery Program,UG,BSN
M,Black or African American,No Religion,First Time Freshman,UG,BS
F,Black or African American,Christian,New Transfer,UG,BSN
M,Black or African American,Christian,Regular(Graduate Programs),GR,MBA-AP
F,Black or African American,No Religion,First Time Freshman,UG,BSN
F,Black or African American,Unknown,First Time Freshman,UG,BBA
F,Black or African American,Unknown,First Time Freshman,UG,BA
M,Black or African American,Unknown,First Time Freshman,UG,BBA
M,Black or African American,Unknown,Academic Discovery Program,UG,BBA
F,Black or African American,Unknown,Academic Discovery Program,UG,BS
F,Black or African American,Baptist,First Time Freshman,UG,BSN
F,Black or African American,Unknown,Post-Baccalaureate,UG,PRE-SLH-E
F,Black or African American,Unknown,First Time Freshman,UG,BSN
M,Black or African American,Unknown,First Time Freshman,UG,BSN
F,Black or African American,Catholic,New Transfer,UG,ACHIEVE
M,Black or African American,Unknown,First Time Freshman,UG,BA
M,Black or African American,Unknown,Regular(Graduate Programs),GR,MBA-AP
F,Black or African American,Muslim,First Time Freshman,UG,BSN
F,Black or African American,Catholic,First Time Freshman,UG,BA
F,Black or African American,Unknown,First Time Freshman,UG,BS-ON
M,Black or African American,Unknown,First Time Freshman,UG,BBA
F,Black or African American,Unknown,New Transfer,UG,ACHIEVE
F,Black or African American,Unknown,Academic Discovery Program,UG,BA
F,Black or African American,Unknown,First Time Freshman,UG,BSN
F,Black or African American,Christian,Academic Discovery Program,UG,BA
F,Black or African American,Unknown,Academic Discovery Program,UG,BS
M,Black or African American,Unknown,First Time Freshman,UG,BBA
F,Black or African American,Unknown,New Transfer,UG,ACHIEVE
F,Black or African American,Unknown,Academic Discovery Program,UG,BBA
M,Black or African American,Unknown,First Time Freshman,UG,BA
F,Black or African American,Christian,First Time Freshman,UG,BS
F,Black or African American,Unknown,First Time Freshman,UG,BSN
F,Black or African American,No Religion,First Time Freshman,UG,BSN
F,Black or African American,Unknown,First Time Freshman,UG,BSN
M,Black or African American,Unknown,First Time Freshman,UG,BS
F,Black or African American,Unknown,First Time Freshman,UG,BSN
F,Black or African American,Unknown,First Time Freshman,UG,BSN
F,Black or African American,Unknown,First Time Freshman,UG,BSPH
F,Black or African American,Baptist,New Transfer,UG,BA
F,Black or African American,Catholic,New Transfer,UG,PRE-ACHIEVE
M,Black or African American,Unknown,First Time Freshman,UG,BA
F,Black or African American,Unknown,First Time Freshman,UG,BSN
M,Black or African American,Unknown,Regular(Graduate Programs),GR,MBA-AP
F,Black or African American,Unknown,First Time Freshman,UG,BA
F,Black or African American,Unknown,Regular(Graduate Programs),GR,MS-A
F,Black or African American,Unknown,First Time Freshman,UG,BA
F,Black or African American,No Religion,New Transfer,UG,ACHIEVE
M,Black or African American,No Religion,First Time Freshman,UG,BA-S
F,Black or African American,Unknown,First Time Freshman,UG,BS
F,Black or African American,No Religion,New Transfer,UG,PRE-ACHIEVE
F,Black or African American,Christian,New Transfer,UG,PRE-ACHIEVE
F,Black or African American,Unknown,Regular(Graduate Programs),DR,PSYD
F,Black or African American,Unknown,First Time Freshman,UG,BSN
F,Black or African American,Christian,New Transfer,UG,ACHIEVE
F,Black or African American,Unknown,New Transfer,UG,BBA
F,Black or African American,Unknown,First Time Freshman,UG,BSN
M,Black or African American,Unknown,Regular(Graduate Programs),GR,MBA-AP
F,Black or African American,Unknown,First Time Freshman,UG,BSN
M,Black or African American,Unknown,First Time Freshman,UG,BSN
F,Black or African American,Unknown,First Time Freshman,UG,BS
F,Black or African American,Unknown,Post-Baccalaureate,UG,PRE-SLH-E
F,Black or African American,Christian,First Time Freshman,UG,BA
M,Black or African American,Unknown,Academic Discovery Program,UG,BBA
F,Black or African American,Christian,Regular(Graduate Programs),GR,MA-U
F,Black or African American,Unknown,First Time Freshman,UG,BSN
F,Black or African American,Unknown,First Time Freshman,UG,BA
M,Black or African American,Unknown,First Time Freshman,UG,BA
M,Black or African American,Unknown,First Time Freshman,UG,BSN
F,Black or African American,Unknown,Academic Discovery Program,UG,BSN
F,Black or African American,Unknown,First Time Freshman,UG,BA
F,Black or African American,Unknown,First Time Freshman,UG,BS
F,Hispanic,Unknown,First Time Freshman,UG,BSN
F,Hispanic,Unknown,First Time Freshman,UG,BA
M,Hispanic,Unknown,New Transfer,UG,BA
F,Hispanic,Unknown,BUSCA,UG,X-BUSCA
F,Hispanic,Catholic,First Time Freshman,UG,BSN
F,Hispanic,Unknown,First Time Freshman,UG,BS
F,Hispanic,Unknown,BUSCA,UG,X-BUSCA
M,Hispanic,Unknown,First Time Freshman,UG,BBA
F,Hispanic,Unknown,BUSCA,UG,X-BUSCA
F,Hispanic,Unknown,Regular(Graduate Programs),GR,CERT-GR-NUR
M,Hispanic,Unknown,First Time Freshman,UG,BBA
M,Hispanic,Unknown,First Time Freshman,UG,BBA
F,Hispanic,Unknown,Regular(Graduate Programs),GR,MA-COM-OY
F,Hispanic,Unknown,First Time Freshman,UG,BS
M,Hispanic,Unknown,First Time Freshman,UG,BA
F,Hispanic,Unknown,BUSCA,UG,X-BUSCA
F,Hispanic,Unknown,BUSCA,UG,X-BUSCA
F,Hispanic,Unknown,BUSCA,UG,X-BUSCA
F,Hispanic,Unknown,Regular(Graduate Programs),GR,MA-S
F,Hispanic,Unknown,BUSCA,UG,X-BUSCA
F,Hispanic,Unknown,BUSCA,UG,X-BUSCA
F,Hispanic,Christian,Regular(Graduate Programs),GR,MBA-W
F,Hispanic,Unknown,First Time Freshman,UG,BA
F,Hispanic,Unknown,BUSCA,UG,X-BUSCA
M,Hispanic,Unknown,BUSCA,UG,X-BUSCA
F,Hispanic,Unknown,First Time Freshman,UG,BSN
F,Hispanic,Unknown,Regular(Graduate Programs),GR,MA-H-PSC
F,Hispanic,Unknown,First Time Freshman,UG,BSN
F,Hispanic,Unknown,New Transfer,UG,ACHIEVE
M,Hispanic,Unknown,New Transfer,UG,ACHIEVE
M,Hispanic,Unknown,Academic Discovery Program,UG,BBA
F,Hispanic,Unknown,BUSCA,UG,X-BUSCA
F,Hispanic,Unknown,First Time Freshman,UG,BSN
F,Hispanic,Unknown,BUSCA,UG,X-BUSCA
F,Hispanic,Unknown,First Time Freshman,UG,BSN
F,Hispanic,Catholic,First Time Freshman,UG,BSN
F,Hispanic,Christian,Dual Admission Transfer,UG,BSN
F,Hispanic,Unknown,Regular(Graduate Programs),GR,MA-H-MFT
F,Hispanic,Catholic,Regular(Graduate Programs),GR,MS-A
M,Hispanic,Unknown,First Time Freshman,UG,BBA
M,Hispanic,Unknown,Provisional Accept,GR,MA-H-PSC
M,Hispanic,Unknown,First Time Freshman,UG,BBA
M,Hispanic,Catholic,First Time Freshman,UG,BSN
F,Hispanic,Unknown,First Time Freshman,UG,BBA
F,Hispanic,Unknown,BUSCA,UG,X-BUSCA
M,Hispanic,Unknown,First Time Freshman,UG,BS
F,Hispanic,Unknown,First Time Freshman,UG,BSN
F,Hispanic,Unknown,First Time Freshman,UG,BS
F,Hispanic,Unknown,Academic Discovery Program,UG,BS
F,Hispanic,Unknown,First Time Freshman,UG,BSN
F,Hispanic,Unknown,First Time Freshman,UG,BSN
F,Hispanic,Unknown,BUSCA,UG,X-BUSCA
M,Hispanic,Unknown,Academic Discovery Program,UG,BBA
F,Hispanic,Christian,New Transfer,UG,BSW
F,Hispanic,Unknown,First Time Freshman,UG,BS
F,Hispanic,Unknown,First Time Freshman,UG,BS
M,Hispanic,Unknown,BUSCA,UG,X-BUSCA
M,Hispanic,Unknown,First Time Freshman,UG,BBA
F,Hispanic,Unknown,Post-Baccalaureate,UG,PRE-SLH-E
F,Hispanic,Unknown,First Time Freshman,UG,BBA
F,Hispanic,Unknown,First Time Freshman,UG,BS
F,Hispanic,Unknown,Regular(Graduate Programs),GR,MSW
F,Hispanic,Baptist,New Transfer,UG,BSNUTR
F,Hispanic,Unknown,First Time Freshman,UG,BBA
F,Hispanic,Unknown,First Time Freshman,UG,BSNUTR
F,Hispanic,Unknown,BUSCA,UG,X-BUSCA
F,Hispanic,Unknown,First Time Freshman,UG,BSN
F,Hispanic,Unknown,BUSCA,UG,X-BUSCA
M,Hispanic,Unknown,First Time Freshman,UG,BSN
F,Hispanic,Unknown,First Time Freshman,UG,BSN
F,Hispanic,Unknown,BUSCA,UG,X-BUSCA
M,Hispanic,No Religion,New Transfer,UG,BSPH
M,Hispanic,Other,First Time Freshman,UG,BA
F,Hispanic,Unknown,Regular(Graduate Programs),GR,MSN-AP
F,Hispanic,Unknown,New Transfer,UG,BBA
F,Hispanic,Unknown,Regular(Graduate Programs),GR,MSW
F,Hispanic,Unknown,New Transfer,UG,ACHIEVE
M,Hispanic,Unknown,Academic Discovery Program,UG,BS
F,Hispanic,Unknown,First Time Freshman,UG,BBA
F,Hispanic,Unknown,First Time Freshman,UG,BSN
F,Hispanic,Unknown,First Time Freshman,UG,BBA
F,Hispanic,Unknown,BUSCA,UG,X-BUSCA
F,Hispanic,Unknown,Regular(Graduate Programs),GR,MSW
F,Hispanic,Unknown,Academic Discovery Program,UG,BSN
M,Hispanic,Unknown,First Time Freshman,UG,BS
F,Hispanic,Unknown,First Time Freshman,UG,BBA
F,Hispanic,Catholic,First Time Freshman,UG,BA
F,Hispanic,Unknown,Academic Discovery Program,UG,BA
F,Hispanic,Unknown,BUSCA,UG,X-BUSCA
F,Hispanic,Unknown,Regular(Graduate Programs),GR,MS-A
M,Hispanic,Unknown,First Time Freshman,UG,BBA
M,Hispanic,Unknown,BUSCA,UG,X-BUSCA
M,Hispanic,Unknown,First Time Freshman,UG,BBA
F,Hispanic,Unknown,BUSCA,UG,X-BUSCA
F,Hispanic,Unknown,First Time Freshman,UG,BSN
F,Hispanic,No Religion,New Transfer,UG,BA
F,Hispanic,Unknown,BUSCA,UG,X-BUSCA
F,Hispanic,Unknown,Academic Discovery Program,UG,BSN
M,Hispanic,Unknown,Academic Discovery Program,UG,BA
F,Hispanic,Catholic,First Time Freshman,UG,BSN
M,Hispanic,Unknown,First Time Freshman,UG,BSN
M,Hispanic,Unknown,BUSCA,UG,X-BUSCA
F,Hispanic,Unknown,First Time Freshman,UG,BSN
F,Hispanic,Unknown,First Time Freshman,UG,BS
M,Hispanic,Unknown,First Time Freshman,UG,BS
M,Hispanic,Unknown,First Time Freshman,UG,BA-S
F,Hispanic,Unknown,BUSCA,UG,X-BUSCA
F,Hispanic,Unknown,First Time Freshman,UG,BBA
F,Hispanic,Unknown,BUSCA,UG,X-BUSCA
F,Hispanic,Unknown,BUSCA,UG,X-BUSCA
F,Hispanic,Christian,New Transfer,UG,BS
M,Hispanic,Unknown,First Time Freshman,UG,BSN
M,Hispanic,Unknown,Academic Discovery Program,UG,BA-S
F,Hispanic,Unknown,First Time Freshman,UG,BSN
F,Hispanic,Catholic,New Transfer,UG,BSNUTR
F,Hispanic,Unknown,First Time Freshman,UG,BBA
M,Hispanic,Unknown,First Time Freshman,UG,BS
F,Hispanic,Unknown,First Time Freshman,UG,BSN
F,Hispanic,Unknown,First Time Freshman,UG,BA
M,Hispanic,Unknown,BUSCA,UG,X-BUSCA
M,Hispanic,Christian,First Time Freshman,UG,BS
M,Hispanic,Unknown,BUSCA,UG,X-BUSCA
F,Hispanic,Unknown,First Time Freshman,UG,BSN
F,Hispanic,Unknown,First Time Freshman,UG,BA
F,Hispanic,Other,New Transfer,UG,BSW
F,Hispanic,Catholic,New Transfer,UG,ACHIEVE
F,Hispanic,Unknown,First Time Freshman,UG,BSW
F,Hispanic,Unknown,Post-Baccalaureate,UG,PRE-SLH-E
M,Hispanic,Unknown,BUSCA,UG,X-BUSCA
F,Hispanic,Unknown,First Time Freshman,UG,BSN
F,Hispanic,Unknown,BUSCA,UG,X-BUSCA
F,Hispanic,Unknown,First Time Freshman,UG,BSN
F,Hispanic,Unknown,BUSCA,UG,X-BUSCA
F,Hispanic,Unknown,New Transfer,UG,PRE-ACHIEVE
F,Hispanic,Unknown,First Time Freshman,UG,BSN
F,Hispanic,Unknown,First Time Freshman,UG,BSN
M,Hispanic,Unknown,First Time Freshman,UG,BSN
F,Hispanic,Unknown,Academic Discovery Program,UG,BSN
F,Hispanic,Unknown,Regular(Graduate Programs),GR,MBA-AP
M,Hispanic,Unknown,First Time Freshman,UG,BBA
F,Hispanic,Unknown,Regular(Graduate Programs),GR,MBA-W
F,Hispanic,Unknown,BUSCA,UG,X-BUSCA
F,Hispanic,Catholic,First Time Freshman,UG,BSN
M,Hispanic,Unknown,First Time Freshman,UG,BA
F,Hispanic,Unknown,Academic Discovery Program,UG,BSN
F,Hispanic,Unknown,First Time Freshman,UG,BSN
M,Hispanic,Unknown,First Time Freshman,UG,BBA
F,Hispanic,Unknown,First Time Freshman,UG,BBA
F,Hispanic,Unknown,First Time Freshman,UG,BSN
M,Hispanic,Unknown,Academic Discovery Program,UG,BS
F,Hispanic,Unknown,First Time Freshman,UG,BSN
F,Hispanic,Unknown,BUSCA,UG,X-BUSCA
F,Hispanic,Unknown,First Time Freshman,UG,BSN
M,Hispanic,No Religion,Regular(Graduate Programs),GR,MSW-OY
F,Hispanic,Unknown,Academic Discovery Program,UG,BBA
M,Hispanic,Unknown,First Time Freshman,UG,BA
F,Hispanic,Unknown,BUSCA,UG,X-BUSCA
F,Hispanic,Unknown,First Time Freshman,UG,BA
M,Hispanic,Catholic,First Time Freshman,UG,BA
M,Hispanic,Unknown,First Time Freshman,UG,BS
M,Hispanic,Unknown,Academic Discovery Program,UG,BSN
F,Hispanic,Unknown,BUSCA,UG,X-BUSCA
F,Hispanic,Unknown,First Time Freshman,UG,BSN
M,Hispanic,Unknown,BUSCA,UG,X-BUSCA
M,Hispanic,Unknown,BUSCA,UG,X-BUSCA
F,Hispanic,Unknown,First Time Freshman,UG,BSNUTR
F,Hispanic,Christian,New Transfer,UG,RN-BSN-AP
M,Hispanic,Unknown,First Time Freshman,UG,BSN
F,Hispanic,Christian,New Transfer,UG,BS-ON
M,Hispanic,Catholic,First Time Freshman,UG,BS
F,Hispanic,Unknown,First Time Freshman,UG,BA
F,Hispanic,Unknown,First Time Freshman,UG,BSN
M,International,Unknown,Regular(Graduate Programs),GR,MS-BSA-SF
F,International,Unknown,Regular(Graduate Programs),GR,MA-H-MFT
F,International,Unknown,Regular(Graduate Programs),GR,MA-H-PSC
F,International,Unknown,Regular(Graduate Programs),GR,MS-BSA-SF
M,International,No Religion,Regular(Graduate Programs),GR,MBA-OY
M,International,Unknown,BUSCA,UG,X-BUSCA
F,International,Unknown,Visa/International Freshman,UG,BA-S
M,International,Catholic,Visa/International Transfer,UG,BS
M,International,Hindu,Visa/International Freshman,UG,BS
F,International,Christian,Visa/International Freshman,UG,BA
M,International,Unknown,Visa/International Freshman,UG,BS
F,International,Unknown,Visa/International Freshman,UG,BBA
F,International,Catholic,Visa/International Freshman,UG,BA
M,International,No Religion,Visa/International Transfer,UG,BS
F,International,Christian,Visa/International Freshman,UG,BBA
F,International,Christian,Visa/International Freshman,UG,BBA
F,International,Other,Regular(Graduate Programs),GR,MA-H-PSC
F,International,Unknown,Visa/International Freshman,UG,BA
F,International,Unknown,Visa/International Freshman,UG,BBA
F,International,Christian,Visa/International Transfer,UG,BS
F,International,Unknown,Visa/International Freshman,UG,BA
M,International,Christian,Visa/International Freshman,UG,BBA
M,International,Unknown,Academic Discovery Program,UG,BA
F,International,Unknown,Regular(Graduate Programs),GR,MS-BSA-SF
M,International,Unknown,Regular(Graduate Programs),GR,MS-BSA-SF
M,International,Unknown,Visa/International Freshman,UG,BBA
M,International,Unknown,Visa/International Freshman,UG,BS
F,International,Unknown,Visa/International Freshman,UG,BA
M,International,Unknown,Visa/International Freshman,UG,BBA
F,International,Christian,First Time Freshman,UG,BBA
F,International,Unknown,Regular(Graduate Programs),DR,PSYD
F,International,Muslim,Visa/International Transfer,UG,BA
M,International,Unknown,Visa/International Freshman,UG,BBA
F,International,Unknown,Regular(Graduate Programs),GR,MS-BSA-SF
F,International,Unknown,Regular(Graduate Programs),GR,MA-H-MFT
F,International,Unknown,Regular(Graduate Programs),GR,MA-COM-OY
M,International,Christian,Visa/International Transfer,UG,BBA
M,International,Unknown,Visa/International Freshman,UG,BBA
F,International,Unknown,Regular(Graduate Programs),GR,MS-BSA-SF
M,International,Catholic,Visa/International Transfer,UG,BS
M,International,Unknown,Visa/International Freshman,UG,BA
F,International,Unknown,Visa/International Freshman,UG,BS
F,International,Unknown,Visa/International Freshman,UG,BA
F,International,Unknown,Visa/International Freshman,UG,BBA
F,International,Unknown,Visa/International Freshman,UG,BBA
F,International,Unknown,BUSCA,UG,X-BUSCA
F,International,Unknown,Visa/International Freshman,UG,BBA
F,International,Catholic,Visa/International Transfer,UG,BA
F,International,No Religion,Visa/International Freshman,UG,BSN
M,International,Catholic,Regular(Graduate Programs),GR,MBA-W
F,International,Christian,Visa/International Freshman,UG,BS
M,International,Unknown,Visa/International Freshman,UG,BBA
